img_idx,IoU_bg,IoU_pet,mIoU,Dice_bg,Dice_pet,mDice
431,0.17873176206446853,0.6125744540029574,0.39565310803371295,0.3032611283018827,0.7597471887047939,0.5315041585033382
432,0.1394663558055195,0.5659736399409333,0.3527199978732264,0.2447924067173128,0.7228392937218038,0.4838158502195583
433,0.01395448690415089,0.7891216846990571,0.401538085801604,0.027524878255151916,0.8821330504769919,0.4548289643660719
434,0.12738799181223734,0.4972565719425153,0.3123222818773763,0.22598784577697256,0.6642235956892586,0.4451057207331156
435,0.12714556540419342,0.43752166806920983,0.28233361673670165,0.225606291337533,0.6087166235996454,0.4171614574685892
436,0.14183092639968722,0.42294835366802114,0.2823896400338542,0.24842719376483352,0.5944676102653498,0.4214474020150917
437,0.04538737597616471,0.6492452800908313,0.347316328033498,0.08683360258446352,0.7873241026405416,0.43707885261250257
438,0.10814275670958988,0.28478095048538327,0.19646185359748658,0.19517838483319305,0.4433144037165161,0.3192463942748546
439,0.04092866790682503,0.4113405287026258,0.2261345983047254,0.07863875627352518,0.5829075553874307,0.33077315583047795
440,0.10241538421853835,0.4344005327868453,0.26840795850269183,0.1858018051718987,0.6056893076341294,0.39574555640301406
441,0.014789411638571108,0.5765025644166695,0.29564598802762027,0.02914774527394956,0.7313690157300624,0.380258380502006
442,0.08698618454686342,0.5750643000022623,0.33102524227456287,0.16005021183066043,0.730210569817926,0.4451303908242932
443,0.12078086743590245,0.32980620219571444,0.22529353481580844,0.21552985234700203,0.49602145282696636,0.3557756525869842
444,0.05739282589661944,0.40371600252940587,0.23055441421301265,0.10855535330108376,0.5752103727562208,0.3418828630286523
445,0.0864846498239397,0.2532960839088152,0.16989036686637746,0.15920086830118435,0.40420789175184885,0.2817043800265166
446,0.05967527415980407,0.4067101554824302,0.23319271482111714,0.11262936036158706,0.5782430074842948,0.34543618392294095
447,0.11149190205043531,0.4772852915344586,0.29438859679244694,0.20061666998159783,0.646165360569862,0.42339101527572987
448,0.10414772481252078,0.3185179086038394,0.21133281670818008,0.18864817174749798,0.48314536575557576,0.33589676875153684
449,0.043817561708515994,0.7446509617451224,0.3942342617268192,0.08395636041377882,0.8536388974907281,0.46879762895225346
450,0.12162277337389805,0.4952575299967427,0.3084401516853204,0.2168693009113048,0.6624377674898873,0.43965353420059605
451,0.033508005822318755,0.4843674768960404,0.2589377413591796,0.0648432438521032,0.652624750185043,0.35873399701857306
452,0.10418437234388796,0.41601486116475034,0.26009961675431914,0.18870828994388394,0.5875854450038118,0.38814686747384786
453,0.16305921804678356,0.6414613840040462,0.4022603010254149,0.2803971036326451,0.7815735298497464,0.5309853167411958
454,0.07328826405278886,0.36515872634269964,0.21922349519774426,0.13656771718727045,0.5349688930619381,0.33576830512460426
455,0.07496212370701877,0.5560227631986152,0.315492443452817,0.1394693302281406,0.7146717597570812,0.4270705449926109
456,0.054391131127528664,0.39668129716695083,0.22553621414723973,0.10317069163767474,0.5680340933491199,0.33560239249339735
457,0.044351828812861704,0.7630007867566095,0.4036763077847356,0.08493656560792819,0.8655705572999784,0.4752535614539533
458,0.09607030343194803,0.5648397962921425,0.33045504986204527,0.17529952801592855,0.7219138951227076,0.4486067115693181
459,0.11641502596903873,0.39759869558707184,0.2570068607780553,0.2085515211836055,0.5689740507664934,0.3887627859750495
460,0.07874706565793577,0.3755203728998224,0.22713371927887907,0.14599727436552953,0.5460048143207997,0.34600104434316464
461,0.08942305761373291,0.2576657989943885,0.17354442830406072,0.1641658986172089,0.4097524146723468,0.28695915664477784
462,0.10091399109420925,0.37344439000428964,0.23717919054924944,0.18332765667535905,0.5438070776249241,0.3635673671501416
463,0.12589175561839325,0.464317412313099,0.2951045839657461,0.2236303001423925,0.6341759080493937,0.4289031040958931
464,0.1109736574002657,0.6089684089226243,0.35997103316144496,0.19977729743826628,0.7569675147697816,0.478372406104024
465,0.08244203294526332,0.6293831987881096,0.35591261586668643,0.15232600072069122,0.7725416577956953,0.46243382925819326
466,0.19442895209706132,0.5612797624060322,0.37785435725154676,0.3255596772929893,0.7189996000986576,0.5222796386958235
467,0.14031481263908047,0.5181869054272389,0.32925085903315965,0.24609837754250297,0.6826391448573507,0.4643687611999268
468,0.15087347803034104,0.40458272871392603,0.27772810337213355,0.26218951241895505,0.5760895680162221,0.4191395402175886
469,0.10263180308299413,0.30588312800529366,0.2042574655441439,0.18615788660554194,0.4684693774587977,0.3273136320321698
470,0.18259162303573,0.737727955546467,0.46015978929109846,0.3087991145531957,0.8490718621309998,0.5789354883420977
471,0.08827654269663339,0.43503870479676354,0.2616576237466985,0.16223182111027318,0.6063093676046537,0.38427059435746347
472,0.009403602624610676,0.6370902298224845,0.3232469162235476,0.018631997350038787,0.7783202394306226,0.3984761183903307
473,0.07271201112170418,0.43676311261162964,0.2547375618666669,0.13556669519468012,0.6079820796870511,0.3717743874408656
474,0.050361108953753356,0.6192811220588439,0.3348211155062986,0.09589294295924035,0.7648840138041695,0.4303884783817049
475,0.07035784115927389,0.5265611911038162,0.29845951613154503,0.13146601716500966,0.6898658162835564,0.410665916724283
476,0.11038624831690177,0.5865603644637516,0.3484733063903267,0.19882495570207706,0.7394113424256702,0.4691181490638736
477,0.06488355537462649,0.2625830045227239,0.16373327994867518,0.12186037627710465,0.41594572963855847,0.26890305295783157
478,0.09865448951161472,0.39978209964810757,0.24921829457986114,0.17959147384992644,0.5712061895185102,0.37539883168421834
479,0.13587776853606912,0.5410715746412416,0.33847467158865535,0.23924716602419252,0.7022017452592388,0.47072445564171567
480,0.13163598830162865,0.5910063198823675,0.36132115409199805,0.23264722872447585,0.7429339688934286,0.4877905988089522
481,0.12103152806733761,0.47643507991219153,0.29873330398976455,0.2159288566593598,0.6453857489494583,0.43065730280440906
482,0.09433515050915224,0.699351650771568,0.3968434006403601,0.17240632445236123,0.8230805559920887,0.497743440222225
483,0.07274665791827893,0.46054870775274664,0.26664768283551277,0.13562691131463908,0.6306516247052981,0.3831392680099686
484,0.04314275000484884,0.2346803472766619,0.13891154864075536,0.08271686689985296,0.38014753825846026,0.23143220257915662
485,0.14961012068415047,0.5685086682417775,0.359059394462964,0.2602797557055521,0.7249034445937086,0.4925916001496303
486,0.024410879139959662,0.3926729145683639,0.20854189685416177,0.04765837543711703,0.5639126179029144,0.3057854966700157
487,0.0890890890889033,0.2870201096887454,0.18805459938882435,0.1636029411761573,0.4460227272721616,0.30481283422415945
488,0.13499146235337803,0.5623349525632277,0.34866320745830287,0.23787220755559943,0.7198647788563381,0.4788684932059688
489,0.10897515915582019,0.5398104570940948,0.3243928081249575,0.19653309320070764,0.7011388377148916,0.44883596545779963
490,0.11343163083174676,0.30679269730998754,0.21011216407086714,0.20375140725436724,0.4695353715115114,0.33664338938293936
491,0.21005693901207342,0.8156833242615877,0.5128701316368306,0.3471852145793572,0.8984863311374128,0.622835772858385
492,0.08289853382667416,0.498133733170902,0.2905161334987881,0.153104896233875,0.66500569627595,0.4090552962549125
493,0.08257322951396895,0.6091708919733226,0.3458720607436458,0.15254991951175617,0.7571239263796249,0.45483692294569056
494,0.07466877248376863,0.4976739755164129,0.28617137400009074,0.13896146309563748,0.6645958782114911,0.4017786706535643
495,0.041108132260845226,0.3953036944264319,0.21820591334363854,0.07896995708135678,0.5666202934966492,0.322795125289003
496,0.09863329491158032,0.5623670871899036,0.33050019105074196,0.1795563549155289,0.7198911085632063,0.4497237317393676
497,0.05302581129678441,0.23766566432749803,0.14534573781214122,0.10071132298549068,0.3840547106986874,0.24238301684208904
498,0.11354075372455402,0.3296550352912323,0.22159789450789316,0.20392743300105481,0.49585046728910176,0.34988895014507826
499,0.10679407749621339,0.5916139873560189,0.34920403242611614,0.19297912713411455,0.7434139082162818,0.4681965176751982
500,0.16262127421049133,0.607376874188154,0.38499907419932267,0.2797493522917402,0.7557367334837699,0.5177430428877551
501,0.13198136927552043,0.2877291483455866,0.2098552588105535,0.23318646906704804,0.4468783652451253,0.3400324171560867
502,0.09668896894802989,0.5802321502589683,0.33846055960349913,0.176328880267258,0.7343631758965035,0.45534602808188074
503,0.09184931300895388,0.5165570333373081,0.30420317317313095,0.16824540147547018,0.6812233526101975,0.42473437704283384
504,0.1669202615450777,0.29436761990962,0.23064394072734884,0.28608683394367407,0.45484391819099185,0.370465376067333
505,0.22282538451524225,0.589836289221368,0.4063308368683051,0.36444350491395083,0.7420088385455635,0.5532261717297572
506,0.10362222149867015,0.5582659738251247,0.3309440976618974,0.187785674264434,0.7165220613201629,0.4521538677922985
507,0.0714839459911122,0.5460575146462643,0.30877073031868824,0.13342980314089586,0.7063870644827873,0.4199084338118416
508,0.07158692928036633,0.5435805901299305,0.30758375970514845,0.13360918713042005,0.7043112534657808,0.4189602202981004
509,0.16431231160185497,0.5285114045609435,0.34641185808139924,0.2822478298383617,0.6915374042796305,0.4868926170589961
510,0.05100680811191597,0.5891297567052571,0.32006828240858654,0.09706275490935647,0.7414495313796149,0.41925614314448567
511,0.08141157705827935,0.5618045208119681,0.32160804893512374,0.15056538839678416,0.719430009742693,0.43499769906973856
512,0.07612242234378712,0.5519991139652358,0.31406076815451145,0.14147539492392142,0.7113394704909611,0.4264074327074413
513,0.12008942829739451,0.36006769312390485,0.24007856071064967,0.21442828628413696,0.5294849586447782,0.3719566224644576
514,0.10738622233248599,0.41370185239567825,0.2605440373640821,0.19394538268012498,0.5852745424286082,0.3896099625543666
515,0.09356950327278213,0.38904749545745354,0.24130849936511783,0.1711267605630037,0.5601644245135461,0.3656455925382749
516,0.10315409871332376,0.45991280812851904,0.2815334534209214,0.18701666219368393,0.6300551725662126,0.40853591737994827
517,0.08700900002601084,0.4407746705232389,0.26389183527462484,0.1600888309552705,0.6118578838746033,0.3859733574149369
518,0.12577945520132186,0.6588762606040357,0.39232785790267877,0.2234531010851124,0.7943645662445292,0.5089088336648209
519,0.20087706889163645,0.6224939855643169,0.4116855272279767,0.33455059488651623,0.7673297911767707,0.5509401930316434
520,0.07422618451348736,0.4091926101124957,0.24170939731299151,0.13819470346853274,0.580747595716997,0.3594711495927648
521,0.1356531344928593,0.48373581419819917,0.3096944743455292,0.23889888624036063,0.6520511395212317,0.44547501288079616
522,0.042299500368170276,0.24126728800958624,0.14178339418887825,0.08116573087337924,0.38874348875569975,0.2349546098145395
523,0.04036898346862559,0.6749675184051924,0.357668250936909,0.07760512685419364,0.805946994181544,0.44177606051786883
524,0.0,0.5485076904288505,0.27425384521442525,0.0,0.7084339248931265,0.35421696244656325
525,0.045846342699955044,0.4397348710388296,0.2427906068693923,0.08767319027305331,0.6108553455005813,0.3492642678868173
526,0.08528487932868417,0.24873461123951157,0.16700974528409787,0.15716588511108373,0.3983786610873452,0.2777722730992145
527,0.05820017289924928,0.46772998786353176,0.26296508038139055,0.10999841880538133,0.6373515452176219,0.3736749820115016
528,0.053294971913814784,0.4566841219662268,0.2549895469400208,0.10119667013501249,0.6270187408232284,0.3641077054791204
529,0.11996327989206923,0.5662039206804367,0.34308360028625295,0.21422716627571947,0.7230270761095395,0.4686271211926295
530,0.13636363636318818,0.571945200122873,0.35415441824303057,0.23999999999930585,0.7276910163002708,0.48384550814978833
531,0.20323488044942067,0.5787961742529677,0.39101552735119416,0.3378141437746724,0.733212030396304,0.5355130870854882
532,0.11793811387608513,0.41012429006435075,0.26403120197021795,0.21099220504643723,0.5816853066840438,0.39633875586524053
533,0.19749844062835265,0.5892977150527734,0.393398077840563,0.32985168736373643,0.7415825360740614,0.5357171117188989
534,0.08370090875250119,0.44724777994991305,0.2654743443512071,0.15447234209456043,0.6180666312238414,0.3862694866592009
535,0.10326919235600483,0.5685684082381898,0.3359188002970973,0.18720579360233192,0.7249520075146786,0.45607890055850525
536,0.027291708092992414,0.3926875446159212,0.2099896263544568,0.053133317202871684,0.5639277038615543,0.30853051053221303
537,0.1276955795921981,0.36374099279362865,0.24571828619291336,0.22647172145230168,0.5334458591708149,0.37995879031155827
538,0.12471252352047692,0.44881837930279633,0.2867654514116366,0.22176782228780145,0.6195647235214917,0.4206662729046466
539,0.044505587333660356,0.3784305721277736,0.21146807973071696,0.08521847632672039,0.5490745486638772,0.3171465124952988
540,0.07611142374767554,0.4774076490896573,0.27675953641866646,0.14145639952898037,0.6462774839210076,0.393866941724994
541,0.0444586726424209,0.24571184887979639,0.14508526076110864,0.08513246872648966,0.3944922721907995,0.2398123704586446
542,0.11589773335687155,0.3432492003772837,0.2295734668670776,0.20772106599450665,0.5110730016155959,0.3593970338050513
543,0.07310309125841923,0.605610535092425,0.3393568131754221,0.13624616656856672,0.7543679140814353,0.445307040325001
544,0.06333205078864307,0.21778805989297315,0.14056005534080812,0.11911998842068476,0.35767810026338037,0.23839904434203257
545,0.048210328182251405,0.5097422906103244,0.2789763093962879,0.09198598198484668,0.675270599201745,0.38362829059329584
546,0.10013869625492333,0.4761489519741689,0.2881438241145461,0.1820474029244023,0.6451231785754112,0.4135852907499068
547,0.08780228392272782,0.4776999631396694,0.2827511235311986,0.16143059307819008,0.6465452731347441,0.4039879331064671
548,0.14380380760939734,0.47666871399798033,0.3102362608036888,0.25144838066233394,0.6456000719449553,0.44852422630364464
549,0.037896915216724454,0.7709468822159031,0.4044218987163138,0.07302635678189902,0.870660650477843,0.47184350362987104
550,0.046612338096833565,0.23325101317085667,0.13993167563384512,0.08907278540513622,0.3782701342707783,0.23367145983795728
551,0.1377668204898376,0.3064341164102064,0.22210046845002201,0.2421705713487505,0.46911530028352283,0.35564293581613665
552,0.1119221411190151,0.1897618727293997,0.1508420069242074,0.20131291028413018,0.3189913495783358,0.260152129931233
553,0.09591905564891764,0.5724175333366739,0.3341682944927958,0.17504770111351312,0.7280732009163017,0.4515604510149074
554,0.06974005395899589,0.3024133335469381,0.186076693752967,0.1303869172719022,0.46438918545675245,0.29738805136432733
555,0.04708988568430601,0.48612958240031584,0.2666097340423109,0.08994430435841962,0.6542223345223311,0.37208331944037537
556,0.10718706381157413,0.44845931083778273,0.2778231873246784,0.19362051330797644,0.619222517998653,0.40642151565331475
557,0.04190842362795558,0.5739465626302532,0.3079274931291044,0.08044550303572597,0.7293088294829017,0.4048771662593138
558,0.04299239222308877,0.10137634340307435,0.07218436781308156,0.0824404713661478,0.1840902866859077,0.13326537902602775
559,0.03809871413319642,0.46616494491895144,0.25213182952607394,0.07340094658533225,0.6358969999036782,0.35464897324450523
560,0.1467648056791513,0.45437551115708713,0.3005701584181192,0.25596321922738535,0.6248393316188202,0.4404012754231028
561,0.20846788661575344,0.5897201792195625,0.399094032917658,0.3450118764836293,0.7419169573717966,0.543464416927713
562,0.0853502310470665,0.3530782299161021,0.2192142304815843,0.15727684687499782,0.5218888636438926,0.3395828552594452
563,0.13069377202065677,0.43201391189063926,0.281353841955648,0.2311744793412891,0.6033655236215771,0.4172700014814331
564,0.1024465237095384,0.45092507012947586,0.2766857969195071,0.18585304866275762,0.6215690657123139,0.40371105718753575
565,0.11050783293041143,0.41547324833398996,0.2629905406322007,0.1990221584278303,0.5870450025431443,0.3930335804854873
566,0.10764965288366665,0.32555069713666274,0.2166001750101647,0.19437491377063212,0.49119312877265053,0.3427840212716413
567,0.10457250234856068,0.5403154492973289,0.32244397582294476,0.18934475034679366,0.7015646691641164,0.44545470975545504
568,0.05313657277507256,0.46968982747168586,0.2614132001233792,0.1009110767752653,0.6391686445563761,0.37003986066582073
569,0.13968811045214155,0.5762349756175673,0.35796154303485445,0.24513392597686035,0.7311536471797919,0.48814378657832613
570,0.10685892997801977,0.38730756632756747,0.24708324815279362,0.19308500312707744,0.5583586159669476,0.3757218095470125
571,0.14795564795522073,0.5115539958940085,0.32975482192461464,0.2577724117107914,0.6768583818819518,0.4673153967963716
572,0.050022256843886746,0.18491701013672254,0.11746963349030465,0.09527846960928536,0.31211807840514627,0.20369827400721582
573,0.089894242067803,0.6325959425046527,0.3612450922862278,0.1649595687325608,0.7749571416111122,0.4699583551718365
574,0.14341193562767263,0.492425872886293,0.3179189042569828,0.25084911423274076,0.6598999412064074,0.4553745277195741
575,0.07224032935913835,0.3040198175876204,0.1881300734733794,0.13474652534719578,0.4662809774625109,0.30051375140485337
576,0.057920557050035223,0.3382824657789909,0.19810151141451307,0.10949887808503152,0.5055471836912734,0.30752303088815247
577,0.09570435146615879,0.36695918334060507,0.23133176740338193,0.17469010018641812,0.5368985231056016,0.35579431164600983
578,0.08896452487661474,0.4717190032244802,0.28034176405054745,0.1633928798308556,0.6410449307115853,0.40221890527122045
579,0.07813444362340294,0.5656472970612323,0.3218908703423176,0.1449437852311036,0.7225730828686251,0.43375843404986436
580,0.055428872127557996,0.404728065187915,0.23007846865773648,0.10503573209215547,0.5762368891430573,0.34063631061760635
581,0.28227890774085695,0.7889013749325937,0.5355901413367253,0.4402769257714474,0.8819953810615409,0.6611361534164941
582,0.03399100595537823,0.631451226485569,0.33272111622047357,0.0657471984951581,0.7740975840826394,0.41992239128889874
583,0.03607390160552728,0.5045614907596715,0.2703176961825994,0.06963576932036646,0.6707090323106863,0.3701724008155264
584,0.10371441411496177,0.2383774988373541,0.17104595647615795,0.18793704746191525,0.3849835757854998,0.28646031162370755
585,0.13541037176271759,0.3506203140228783,0.24301534289279794,0.23852234422078392,0.5191989345673933,0.3788606393940886
586,0.0443495843628652,0.6705138731805752,0.3574317287717202,0.08493244987486046,0.8027636093843988,0.44384802962962966
587,0.13540237055478663,0.5470381567112558,0.3412202636330212,0.23850993104519516,0.707207064464612,0.4728584977549036
588,0.14105121488105685,0.40100893291031725,0.27103007389568706,0.24723029613663752,0.5724573533978845,0.409843824767261
589,0.08693979042067687,0.5072604993681892,0.29710014489443304,0.1599716767881479,0.6730893559286159,0.4165305163583819
590,0.1387634936209249,0.24947832928496994,0.1941209114529474,0.2437090658389457,0.3993319826967101,0.3215205242678279
591,0.059648639609569655,0.2352649430432688,0.14745679132641923,0.11258192079885528,0.38091414213319574,0.2467480314660255
592,0.08010877756272694,0.5549919956878874,0.31755038662530716,0.14833464781851502,0.7138197459883047,0.43107719690340984
593,0.08973500174140635,0.45371219065004953,0.27172359619572795,0.1646914187357642,0.6242118537193599,0.3944516362275621
594,0.15798571099270958,0.643114142909589,0.4005499269511493,0.27286297143903915,0.7827991082479239,0.5278310398434816
595,0.09598543996598442,0.4462898040285534,0.27113762199726893,0.17515823927179813,0.6171512829385092,0.3961547611051537
596,0.02300413621161821,0.4671837340083011,0.24509393510995967,0.0449736914980754,0.6368442113680874,0.3409089514330814
597,0.11174042430606464,0.5525917091087734,0.33216606670741905,0.2010189102835074,0.71183132805208,0.4564251191677937
598,0.09709931907461049,0.5168461773053872,0.3069727481899988,0.17701099141418217,0.6814747402054208,0.4292428658098015
599,0.12747257401811285,0.30777760975803925,0.21762509188807605,0.22612093093107027,0.47068799383250376,0.348404462381787
600,0.02564356435637217,0.38970542635598493,0.20767449535617855,0.05000482672060526,0.5608460886244803,0.30542545767254276
601,0.1901758615489804,0.3364843653545149,0.26333011345174767,0.3195760688701447,0.5035365531795941,0.41155631102486945
602,0.09135704874811236,0.44444086419880385,0.2678989564734581,0.16741917570039497,0.6153811834246663,0.39140017956253065
603,0.07853428008245616,0.3764643494184762,0.22749931475046617,0.14563149550787027,0.5470019613330683,0.3463167284204693
604,0.2670552926230317,0.548736718665739,0.40789600564438533,0.421536919782213,0.7086249225607363,0.5650809211714747
605,0.0545437758233397,0.3516217371339787,0.2030827564786592,0.10344525675238925,0.5202960672703718,0.31187066201138053
606,0.11805942568821148,0.5111768626741376,0.31461814418117456,0.21118631617553074,0.6765281752257283,0.4438572457006295
607,0.11480999318047606,0.5381355932194687,0.32647279319997236,0.2059723071784297,0.6997245179056003,0.452848412542015
608,0.13018166925041633,0.513259994105829,0.32172083167812265,0.23037299717798157,0.678350047057326,0.4543615221176538
609,0.15169891886946557,0.36542807142673694,0.2585634951481013,0.2634350286937436,0.5352578858949353,0.39934645729433943
610,0.06990032219072216,0.4112238882066138,0.240562105198668,0.1306669803549449,0.5827904298434148,0.35672870509917987
611,0.10593525626666185,0.4126681028848207,0.2593016795757413,0.19157587330070408,0.5842392874053118,0.387907580353008
612,0.0819190435177012,0.4182530255843821,0.25008603455104167,0.1514328525937642,0.5898143956534746,0.3706236241236194
613,0.1897850626996178,0.41610726613516485,0.3029461644173913,0.3190241139336482,0.5876776090144687,0.45335086147405845
614,0.07528819796463654,0.19949289731138137,0.13739054763800895,0.14003352423498389,0.33262872628681217,0.23633112526089803
615,0.173632406235555,0.3290969550299812,0.2513646806327681,0.29588890919003125,0.495218883444899,0.3955538963174651
616,0.03643163873100003,0.568513119532646,0.302472379131823,0.07030205827295408,0.7249070631963093,0.3976045607346317
617,0.07220013923494308,0.3370773896433994,0.20463876443917123,0.1346766085788064,0.5042002688165992,0.3194384386977028
618,0.07476234560915221,0.3414865407788807,0.20812444319401646,0.1391234925834297,0.5091166111597514,0.32412005187159054
619,0.09421832047509485,0.33332245537262456,0.21377038792385972,0.17221119170109767,0.4999877621943608,0.33609947694772924
620,0.12202310073790776,0.5199472630491073,0.32098518189350755,0.2175055052924637,0.6841648729391587,0.4508351891158112
621,0.027258354685562567,0.7256442585633716,0.3764513066244671,0.053070105609228514,0.8410125725072477,0.4470413390582381
622,0.16705811046249197,0.44023353303501256,0.30364582174875226,0.28628927551223426,0.6113363186417495,0.4488127970769919
623,0.05543639164963162,0.5091756801298108,0.28230603588972125,0.10504923288268533,0.6747732379122547,0.38991123539747
624,0.1391383394850445,0.48332644457223556,0.31123239202864006,0.24428699247879407,0.651679131509879,0.4479830619943365
625,0.2030075187963141,0.5988967558557728,0.40095213732604346,0.3374999999990625,0.7491374957918744,0.5433187478954684
626,0.10715994259254613,0.549745882654803,0.32845291262367454,0.19357626386232585,0.7094658405713031,0.4515210522168145
627,0.08290117860350715,0.6001739130425293,0.3415375458230182,0.15310940691821068,0.7501358547976503,0.45162263085793053
628,0.07301068645024236,0.44895717242405836,0.2609839294371504,0.13608566507716324,0.6196969530479187,0.377891309062541
629,0.04674339523921856,0.4283361307621636,0.23753976300069107,0.08931204238176446,0.5997693701602331,0.3445407062709988
630,0.08643457382924358,0.5647559735629055,0.32559527369607455,0.15911602209895911,0.7218454290696484,0.4404807255843038
631,0.049682448036808075,0.4841494946321646,0.26691597133448636,0.09466186298480607,0.6524268564362614,0.37354435971053374
632,0.04783168741941119,0.11650810345633296,0.08216989543787208,0.0912965087689046,0.20870086494789086,0.14999868685839773
633,0.16677840438471908,0.655373774608682,0.4110760894967005,0.28587845602553275,0.7918136491725047,0.5388460525990187
634,0.08029869321697498,0.40701332049364947,0.24365600685531222,0.14866016912018465,0.5785493492710491,0.36360475919561686
635,0.09259795007420112,0.28079600360284857,0.18669697683852485,0.16950050120067048,0.43847108019228065,0.3039857906964756
636,0.05801399675672524,0.2971806994917026,0.17759734812421393,0.10966583983683291,0.4581947597711748,0.28393029980400386
637,0.022312252375637307,0.4934168891899711,0.2578645707828042,0.0436505623869583,0.6607892180161432,0.35221989020155076
638,0.04972658920013179,0.4769399592405127,0.26333327422032227,0.0947419827443303,0.6458488122777445,0.3702953975110374
639,0.04362175918544766,0.6267632955188213,0.33519252735213445,0.08359687559503297,0.770564835394726,0.42708085549487945
640,0.08355990574557347,0.6001961063392953,0.3418780060424344,0.15423218467663355,0.7501531893017037,0.45219268698916865
641,0.08962202883474733,0.19179323295853493,0.14070763089664112,0.16450113243505185,0.3218565564136037,0.2431788444243278
642,0.05762446974758289,0.32953697085167255,0.19358072029962772,0.10896962276475276,0.4957168970496222,0.30234325990718747
643,0.06374821034224623,0.3867014258684978,0.22522481810537204,0.11985582626124679,0.5577284607265833,0.33879214349391507
644,0.14790166557514037,0.6188159885460658,0.3833588270606031,0.25769047996116684,0.7645291286032495,0.5111098042822082
645,0.06514115898940523,0.5033783783775837,0.28425976868349445,0.12231460297940316,0.6696629213476114,0.3959887621635073
646,0.18356483406727286,0.6788063217815536,0.43118557792441325,0.3101897399848553,0.8086773476778459,0.5594335438313506
647,0.1300602075573753,0.25511709542258626,0.19258865148998078,0.23018279324868962,0.406523178360009,0.31835298580434934
648,0.07398301296351519,0.6088434303688295,0.34141322166617233,0.1377731529651829,0.7568709532278742,0.44732205309652856
649,0.07829861111094119,0.3141712956977229,0.19623495340433206,0.14522621155984297,0.47812837904197614,0.31167729530090954
650,0.06632138760448288,0.5778430879477937,0.3220822377761383,0.12439286762028753,0.7324468350010136,0.4284198513106506
651,0.0930876557671395,0.45099935525394746,0.27204350551054346,0.17032056903398052,0.6216396356358347,0.3959801023349076
652,0.11229120164803578,0.4062961383240817,0.25929366998605874,0.2019097183932743,0.5778244386111662,0.38986707850222024
653,0.13730625171248423,0.5357792452512236,0.3365427484818539,0.24145871264795582,0.6977295036482676,0.4695941081481117
654,0.027027797576544468,0.47162011519094627,0.24932395638374535,0.052633040002074694,0.6409536133987301,0.3467933267004024
655,0.13162074057526504,0.4874860224947585,0.3095533815350118,0.23262341499388742,0.6554495506144848,0.4440364828041861
656,0.08996102674347545,0.4555628808946026,0.272761953819039,0.16507200631247515,0.6259611135653712,0.3955165599389232
657,0.26399770293997293,0.6963959390851161,0.4801968210125445,0.41771864351641175,0.8210299530199178,0.6193742982681647
658,0.08519199244903287,0.7114429419772309,0.3983174672131319,0.15700814794398513,0.8313954552937658,0.49420180161887545
659,0.09806130998787073,0.49765054230552985,0.2978559261467003,0.17860807788401892,0.6645749836132414,0.42159153074863015
660,0.09027668605529682,0.6339758693201443,0.36212627768772054,0.16560325871394108,0.7759917159412218,0.4707974873275815
661,0.07264570122067071,0.3084223394667539,0.1905340203437123,0.13545143776365282,0.4714415677012227,0.3034465027324378
662,0.09358658249087277,0.461148158885891,0.2773673706883819,0.1711553232076233,0.6312134140284738,0.4011843686180485
663,0.07646734637614884,0.5765367363690433,0.3265020413725961,0.14207090746146783,0.7313965137239717,0.4367337105927198
664,0.07647610550619616,0.3508915794376362,0.21368384247191619,0.14208602516120775,0.5194962864210156,0.3307911557911117
665,0.1273759021538004,0.47993827160415037,0.3036570868789754,0.22596882177533603,0.6485922836280604,0.43728055270169824
666,0.06655785995767176,0.24591587342383922,0.15623686669075548,0.12480871869494867,0.3947551815806794,0.259781950137814
667,0.08200083426000417,0.5819839498542476,0.3319923920571259,0.15157258971262386,0.7357646705680767,0.4436686301403503
668,0.07900009246962673,0.5255109332562757,0.3022555128629512,0.14643204022125797,0.6889638373610966,0.4176979387911773
669,0.17065472184145877,0.3858343502390976,0.2782445360402782,0.2915543219661151,0.5568260740145887,0.4241901979903519
670,0.028316668090965683,0.471522419509046,0.24991954380000583,0.055073828849890365,0.6408633851006676,0.347968606975279
671,0.24315523106230158,0.3219296452524075,0.2825424381573546,0.39119045632703564,0.4870601796526603,0.439125317989848
672,0.03497349083795314,0.5167525773187853,0.2758630340783692,0.06758335580100182,0.6813933729814605,0.3744883643912312
673,0.0876012256508875,0.4649789841812414,0.2762901049160644,0.16109070785289256,0.6347927024237995,0.39794170513834604
674,0.06817523323848822,0.49098649953232515,0.2795808663854067,0.12764803211509576,0.6586062310910689,0.3931271316030823
675,0.172239617854382,0.37556896551659386,0.2739042916854879,0.29386418140284687,0.546056177380462,0.4199601793916544
676,0.039918393432047984,0.3888628113650193,0.21439060239853366,0.07677216536252447,0.5599729623155973,0.31837256383906093
677,0.0751076448125861,0.2635919661045577,0.1693498054585719,0.13972116220172343,0.417210576159593,0.2784658691806582
678,0.007836323664960513,0.5715991732365129,0.2897177484507367,0.015550786334955666,0.7274108856387034,0.3714808359868295
679,0.09118533002142581,0.44600144962479504,0.26859338982311043,0.1671307843180688,0.6168755221379929,0.39200315322803087
680,0.22138313154023648,0.684563200424521,0.45297316598237874,0.36251218118766587,0.8127486107401688,0.5876303959639173
